,Freq,Amplitude,Log freq,Log amplitude
87,2.7230070811955644,39.808774315406,0.43504877072672926,5.315014547419177
88,2.7543060131633292,100.34141185235569,0.4400121902582793,6.648773332551682
89,2.7856049451310945,30.843031314824294,0.4449195247530235,4.946872658063488
90,2.8169038770988597,85.60513514961809,0.44977202754743556,6.419625436288087
91,2.8482028090666245,62.00299650402818,0.4545709104292043,5.9542660351777945
92,2.8795017410343897,69.50108094899366,0.4593173454536659,6.118963511106605
93,2.910800673002155,34.837847243041,0.4640124666620458,5.122583572218357
94,2.94209960496992,63.369332842388275,0.46865737170780936,5.985712921685582
95,2.973398536937685,58.63135786473379,0.4732531233969584,5.8736005639027145
96,3.00469746890545,31.53468154830024,0.4778007511476791,4.978867459172753
97,3.0359964008732154,8.913537352955396,0.48230125237435556,3.155998081444344
98,3.06729533284098,2.7169086447129507,0.4867555938006055,1.44196605616151
99,3.0985942648087454,168.89646341159238,0.4911647127056606,7.399995309080539
100,3.1298931967765107,613.8288559011833,0.4955295181081107,9.261692657812764
101,3.161192128744276,58.74511150614511,0.49985089189075327,5.876396897215618
102,3.1924910607120407,78.13532080627381,0.5041296898700283,6.287902956094717
103,3.223789992679806,71.40422070552295,0.5083667428132829,6.157937449407246
104,3.255088924647571,53.80368332110543,0.512562857406891,5.749633035832783
105,3.286387856615336,17.347690158910048,0.5167188171780487,4.116671675954311
106,3.317686788583101,81.28705093508685,0.5208353833728809,6.3449536435019915
107,3.3489857205508664,63.2878954889263,0.5249132957933204,5.983857689517293
108,3.3802846525186316,66.1176378220026,0.5289532735950604,6.046963277422025
109,3.4115835844863964,44.0194182022682,0.5329560160487343,5.460068172369234
110,3.4428825164541617,38.733612527523675,0.5369222032663358,5.275514156865429
111,3.474181448421927,121.51245153709067,0.5408524968947681,6.924960345995866
112,3.5054803803896917,130.25734860586383,0.5447475407782922,7.0252209557385905
113,3.536779312357457,112.03678970975271,0.5486079615915304,6.807828740061886
114,3.568078244325222,75.66473095796069,0.5524343694445832,6.24154907899612
115,3.5993771762929874,70.65586199705616,0.5562273584617224,6.142737354289469
116,3.630676108260752,58.21241710167395,0.5599875073350291,5.863255017441421
117,3.6619750402285174,95.07992290553071,0.5637153798542723,6.571068828375392
118,3.6932739721962826,151.49783236848623,0.5674115254142361,7.243153341534947
119,3.724572904164048,58.845469536805844,0.5710764795006414,5.8788594425490395
120,3.7558718361318126,84.06194416874298,0.5747107641557355,6.393380918141096
121,3.787170768099578,68.71739933562787,0.5783148884245608,6.102603532461092
122,3.818469700067343,62.909421966306056,0.5818893487828589,5.9752042011190865
123,3.849768632035108,61.082817025620415,0.5854346295475086,5.932694692961495
124,3.881067564002873,50.86116252124667,0.5889512032703458,5.6684925326226185
125,3.9123664959706383,108.92802735866,0.5924395311161671,6.767231399375136
126,3.9436654279384036,61.76080904629341,0.5959000632256736,5.948619746447862
127,3.9749643599061684,71.71691665219414,0.5993332390640675,6.1642415581883
128,4.006263291873934,37.32520353857832,0.6027394877559791,5.222078222448705
129,4.037562223841698,76.84979577715272,0.6061192284073597,6.263969520949401
130,4.068861155809464,91.41327120611403,0.6094728704149475,6.514331723117841
131,4.100160087777229,21.632614644320583,0.612800813763875,4.435136143285946
132,4.131459019744994,26.787899980328046,0.6161034493139605,4.743509581378644
133,4.162757951712759,31.301614013736042,0.6193811590751965,4.968165144044572
134,4.194056883680524,48.272259939300554,0.6226343164729183,5.593122465214524
135,4.22535581564829,29.473239361009508,0.6258632866031169,4.881333728584117
136,4.256654747616055,53.702231532772096,0.6290684264783282,5.74691013383126
137,4.287953679583819,43.14429314284079,0.6322500852645174,5.431097836237819
138,4.319252611551585,40.64030235551272,0.6354086045093472,5.344839230392523
139,4.35055154351935,38.0895996138281,0.6385443183622058,5.251325217701175
140,4.381850475487115,91.36825817447004,0.6416575537863487,6.5136211471744065
141,4.41314940745488,122.11283810202856,0.6447486307634906,6.932071073085194
142,4.444448339422645,22.631198874899216,0.6478178624911671,4.500241107466466
143,4.47574727139041,60.872296771261425,0.6508655555731725,5.92771389602421
144,4.5070462033581755,30.74274220632897,0.6538920102033604,4.9421739518817125
145,4.53834513532594,12.435152128276398,0.6568975203430856,3.636352252089744
146,4.569644067293705,31.516672305071346,0.6598823738925478,4.978043310442705
147,4.600942999261471,45.70444011713509,0.6628468528562868,5.514262422617271
148,4.6322419312292356,23.633231488731102,0.665791233503068,4.562745004521583
149,4.663540863197001,48.431165170667285,0.6687157865203848,5.5978638070096896
150,4.694839795164766,116.27615861386502,0.671620777163792,6.86141150519648
151,4.726138727132531,73.04258787338924,0.6745064654012801,6.190665975296652
152,4.7574376591002965,27.48011401166011,0.6773731060528833,4.780316084622539
153,4.788736591068061,43.873352990600935,0.6802209489257095,5.455273062426683
154,4.820035523035826,87.45278550732347,0.6830502389445737,6.450432431848485
155,4.851334455003592,82.03697078388534,0.6858612162784022,6.358202316157213
156,4.8826333869713565,88.75610766869791,0.6886541164625722,6.4717744955205765
157,4.913932318939121,51.87377620582375,0.6914291705173444,5.696933490906763
158,4.945231250906887,21.3352940627077,0.6941866050625334,4.415170090117572
159,4.976530182874652,70.8026618951124,0.6969266424285622,6.145731695742064
160,5.007829114842417,68.74498784377906,0.6996495007640355,6.1031826262080635
161,5.039128046810182,78.61322832046525,0.7023553941399604,6.296700191424258
162,5.070426978777947,33.41578371921724,0.7050445326507416,5.0624578058114995
163,5.101725910745713,41.5601475301239,0.7077171225120685,5.377128870414385
164,5.1330248427134775,25.643261697643418,0.7103733661558086,4.680507872278317
165,5.164323774681242,62.1035791083007,0.7130134623220169,5.956604510080334
166,5.195622706649008,39.870786793895135,0.7156376061481659,5.31726017006085
167,5.226921638616773,73.04871332397943,0.7182459892556939,6.190786956588795
168,5.2582205705845375,21.53131990257049,0.7208387998339735,4.428364856497758
169,5.289519502552303,92.18291553297905,0.7234162227217843,6.526427492399775
170,5.320818434520068,35.409586535730014,0.7259784394863846,5.146068092913439
171,5.352117366487833,44.18435011132288,0.7285256285002645,5.465463559191251
172,5.383416298455598,78.99711939197181,0.7310579650156596,6.30372814166208
173,5.414715230423363,17.255876703907507,0.7335756212369061,4.1090158682405615
174,5.446014162391129,48.877014216112066,0.7360787663907105,5.6110842518284665
175,5.477313094358894,74.76399244985883,0.7385675667944052,6.224271706958911
176,5.5086120263266585,9.852863683580518,0.7410421859222605,3.3005430973257592
177,5.539910958294424,24.145550217712753,0.7435027844699174,4.5936854342447395
178,5.571209890262189,70.03193819186458,0.7459495204170047,6.129941110697176
179,5.602508822229954,39.894984076901345,0.7483825490880038,5.3181354653381545
180,5.633807754197719,25.16404000841804,0.7508020232114168,4.653291655904685
181,5.665106686165484,123.37589966908614,0.7532080929772952,6.946916794767616
182,5.696405618133249,34.3018612876232,0.7556009060931854,5.1002149569288395
183,5.727704550101015,35.7298708405746,0.7579806078385402,5.15905879364124
184,5.759003482068779,29.252085022187778,0.7603473411176471,4.8704675552744945
185,5.790302414036544,17.057956903210446,0.7627012465111245,4.092372954783899
186,5.82160134600431,22.82631637357382,0.765042462326027,4.512626156449123
187,5.852900277972075,74.59464946081384,0.7673711246446097,6.221000247175042
188,5.88419920993984,95.7650339814941,0.7696873673717906,6.581427085820135
189,5.915498141907605,81.2169215509297,0.7719913222813548,6.3437084392220315
190,5.94679707387537,99.71802314988054,0.7742831190609396,6.639782377434654
191,5.978096005843136,42.71416771512796,0.7765628853558383,5.41664276665808
192,6.0093949378109,44.384738109200796,0.7788307468116603,5.471991779587194
193,6.040693869778665,55.15259871041103,0.7810868271158844,5.785356960002192
194,6.071992801746431,5.954603016060299,0.7833312480383368,2.574005329104992
195,6.103291733714196,74.7651314045174,0.7855641294706287,6.224293684807712
196,6.13459066568196,47.842196161660546,0.7877855894645867,5.580211711823342
197,6.165889597649726,31.8053489160354,0.7899957442697036,4.99119750837513
198,6.197188529617491,40.42951955163409,0.7921947083696418,5.337337154183505
199,6.228487461585257,39.49671989913797,0.7943825945178173,5.303660941044452
200,6.259786393553021,351.9642182946742,0.7965595137720919,8.459284957521488
201,6.291085325520786,51.37923054763664,0.7987255755285996,5.683113379570992
202,6.322384257488552,26.31273295647524,0.8008808875547345,4.717689195842218
203,6.353683189456317,80.79467865718665,0.8030255560213236,6.3361883714325264
204,6.384982121424081,92.77511967019686,0.8051596855340094,6.53566605173701
205,6.416281053391847,36.70057116508935,0.8072833791638651,5.197730610561569
206,6.447579985359612,32.757235710803464,0.8093967384772641,5.033741712104997
207,6.478878917327377,30.813783611953546,0.8114998635650285,4.945503936078609
208,6.510177849295142,88.03775800284329,0.8135928530708723,6.460050500460256
209,6.541476781262907,43.15726523588311,0.8156758042191646,5.431531542761655
210,6.572775713230672,32.06311803703266,0.8177488128420299,5.002842824741357
211,6.604074645198438,71.3709409117242,0.8198119734058034,6.15726488712399
212,6.635373577166202,82.33661153585643,0.8218653790368621,6.363462172390298
213,6.666672509133968,10.027996015095079,0.8239091215468485,3.3259614228767074
214,6.697971441101733,18.09113824675338,0.8259432914573015,4.177211276273033
215,6.729270373069498,14.451377344182601,0.827967978023716,3.8531350957742374
216,6.760569305037263,71.59386641713019,0.8299832692590416,6.161764089239618
217,6.791868237005028,33.67683716234442,0.8319892519566402,5.073684745629351
218,6.823167168972793,8.11754045575149,0.8339860117127155,3.0210426695534465
219,6.8544661009405585,38.94025994250285,0.835973632948229,5.2831906095698145
220,6.885765032908323,15.71650255916175,0.8379521989303169,3.9742083009105067
221,6.917063964876088,51.50114797617015,0.8399217917932214,5.686532685650582
222,6.948362896843854,26.629479125686913,0.8418824925587494,4.734952304504695
223,6.979661828811619,48.55380402434812,0.8438343811562714,5.601512425178009
224,7.010960760779383,71.72204255503149,0.8457775364422735,6.164344669848445
225,7.042259692747149,9.578040828945676,0.8477120362194732,3.2597305854582226
226,7.073558624714914,71.97656446114961,0.8496379572555116,6.169455337006227
227,7.1048575566826795,67.4421821327602,0.8515553753012334,6.075579311196731
228,7.136156488650444,18.719724833241127,0.8534643651085645,4.226487323364443
229,7.167455420618209,56.33027858786763,0.8553650004479987,5.815838701496622
230,7.198754352585975,12.8069705861608,0.8572573541257036,3.678857349864943
231,7.2300532845537395,28.03544544001327,0.859141498000255,4.809180087074072
232,7.261352216521504,60.584047601359025,0.8610175029990104,5.920866062247088
233,7.29265114848927,48.42623164772463,0.8628854391341296,5.597716836941869
234,7.323950080457035,28.332179211198806,0.8647453755182535,4.8243696678803305
235,7.3552490124248,57.058300337225134,0.8665973803798469,5.83436486719119
236,7.386547944392565,35.117470951487434,0.8684415210782173,5.134117045195541
237,7.41784687636033,37.973431968678916,0.8702778641182145,5.246918487851287
238,7.449145808328096,28.548467221802778,0.8721064751646227,4.835341383702574
239,7.4804447402958605,23.084180624903034,0.8739274190562484,4.5288326195913715
240,7.511743672263625,19.09526282343939,0.8757407598197167,4.255142871955052
241,7.543042604231391,23.0856815490036,0.8775465606829791,4.528926419990829
242,7.574341536199156,13.656772866832757,0.879344884088542,3.7715447059634704
243,7.6056404681669205,34.91354231674038,0.8811357917064229,5.1257148345775665
244,7.636939400134686,71.47471192084782,0.8829193444468402,6.159360994966516
245,7.668238332102451,16.631053054987472,0.8846956024726431,4.055807615834205
246,7.699537264070216,21.56275191777371,0.8864646252114898,4.430469406779725
247,7.7308361960379814,16.946082462792372,0.8882264713677764,4.082879889503565
248,7.762135128005746,63.31179294445896,0.8899811989343269,5.984402347113578
249,7.793434059973511,66.80154474401513,0.891728865203847,6.0618095593945105
250,7.824732991941277,53.81449618829486,0.8934695267801483,5.749922943541603
251,7.8560319239090415,40.62514888595942,0.8952032395891488,5.344301195217767
252,7.887330855876807,53.61697887917576,0.8969300588896548,5.744618025904534
253,7.918629787844572,57.845492668666814,0.8986500392839286,5.854132643539032
254,7.949928719812337,20.641608756861437,0.9003632347280487,4.36748351017853
255,7.981227651780102,20.074873994644097,0.9020696985420659,4.327319027194206
256,8.012526583747867,45.99541852552474,0.9037694834199602,5.523418260411799
257,8.043825515715632,53.53115628340721,0.9054626414394052,5.74230691037085
258,8.075124447683397,43.472461203033376,0.9071492240713408,5.442029871315307
259,8.106423379651163,21.75369606981586,0.9088292821893625,4.443188638311952
260,8.137722311618928,9.377115151182945,0.9105028660789287,3.229144149049298
261,8.169021243586693,24.826431687965908,0.9121700254463917,4.633805012220917
262,8.200320175554458,46.09775923395275,0.9138308094278561,5.526624719280955
263,8.231619107522222,18.273963653230194,0.9154852665978686,4.191717685757805
264,8.262918039489987,19.433246582561615,0.9171334449779417,4.280455037359345
265,8.294216971457754,21.223375544199513,0.9187753920449185,4.4075822277462136
266,8.325515903425519,61.73023319258796,0.9204111547391777,5.947905336194074
267,8.356814835393283,42.552388453555736,0.9220407794726859,5.411168207136844
268,8.388113767361048,30.29221393733908,0.9236643121368995,4.920875117711879
269,8.419412699328813,54.99246852040062,0.9252817981105186,5.781162143119491
270,8.45071163129658,30.45145670846493,0.926893282267098,4.928439338973345
271,8.482010563264344,9.60714943429043,0.9284988089825165,3.264108428182359
272,8.51330949523211,38.63161052590567,0.9300984221423094,5.271709918698577
273,8.544608427199874,60.28679527960682,0.9316921651488668,5.9137701356396795
274,8.575907359167639,9.224349881855192,0.9332800809284987,3.2054472358045354
275,8.607206291135403,97.95190744652338,0.9348622119383733,6.614001681681867
276,8.63850522310317,102.24444533445305,0.9364386001733285,6.675878657331817
277,8.669804155070935,56.011358488622136,0.9380092871725593,5.807647514442598
278,8.7011030870387,44.07500898595005,0.939574314026187,5.461888958567459
279,8.732402019006464,42.382313515346425,0.9411337213817083,5.405390436868765
280,8.76370095097423,12.13799770173484,0.9426875494503298,3.6014585474507625
281,8.794999882941994,60.01595570790449,0.9442358380131906,5.9072741982831385
282,8.82629881490976,60.604203223796105,0.9457786264274718,5.9213459506291075
283,8.857597746877525,46.48318828543648,0.947315953632401,5.538637121586707
284,8.88889667884529,24.562219845256397,0.9488478581551484,4.6183690470865235
285,8.920195610813055,6.259350507345226,0.9503743781166208,2.6460129657130493
286,8.95149454278082,64.4547717129108,0.9518955512371536,6.0102152629657395
287,8.982793474748586,47.51031476289938,0.953411414842103,5.570168859736934
288,9.014092406716351,23.61913002680182,0.9549220058673416,4.561883921217126
289,9.045391338684116,20.64068978957256,0.9564273608646585,4.367419279765142
290,9.07669027065188,26.816602678287058,0.9579275160070667,4.745054572635323
291,9.107989202619645,53.93222951265969,0.959422507094018,5.753075769758883
292,9.13928813458741,17.388866288039537,0.9609123695565289,4.1200919703759915
293,9.170587066555177,21.45405276732112,0.9623971384622202,4.423178299956132
294,9.201885998522942,47.39745644624167,0.963876848520268,5.566737734794563
295,9.233184930490706,46.44519296912413,0.9653515340862737,5.537457381732524
296,9.264483862458471,57.1913618371854,0.9668212291670493,5.837725354203031
297,9.295782794426236,28.974681896478067,0.968285967425323,4.856720917330748
298,9.327081726394002,41.48843193893821,0.9697457821843659,5.374637226267381
299,9.358380658361767,21.485569239924736,0.9712007064325403,4.42529609535213
300,9.389679590329532,215.95632813845546,0.9726507728277731,7.75459578203258
301,9.420978522297297,69.69733301053775,0.9740960137019541,6.123031546876525
302,9.452277454265062,18.41013342606945,0.9755364610652613,4.20242817743782
303,9.483576386232826,37.39202022429179,0.9769721466104156,5.224658514434109
304,9.514875318200593,41.79148026588866,0.9784031017168645,5.385136955113491
305,9.546174250168358,18.412252114448375,0.9798293574548965,4.20259419716609
306,9.577473182136123,44.071490607364346,0.9812509445896906,5.4617737878604276
307,9.608772114103887,38.749448305385826,0.9826678935852972,5.27610386507424
308,9.640071046071652,41.045200784627504,0.9840802346085549,5.359141639448649
309,9.671369978039419,56.94432034812094,0.9854879975329454,5.831480048950281
310,9.702668910007183,49.29568598381881,0.9868912119423834,5.623389492361233
311,9.733967841974948,28.240799371641288,0.9882899071349482,4.819709020365466
312,9.765266773942713,48.970155133278425,0.9896841121265535,5.613830861276229
313,9.796565705910478,76.7452936973112,0.9910738556545592,6.262006376735231
314,9.827864637878243,50.605297907652044,0.9924591661813256,5.661216524569657
315,9.85916356984601,51.338767294574836,0.9938400718977112,5.6819767503769585
316,9.890462501813774,41.17481063473763,0.9952166007265145,5.363690109818879
317,9.921761433781539,66.55936252257827,0.9965887803258622,6.056569710909649
318,9.953060365749304,38.68024422717087,0.9979566380925433,5.273524998911421
319,9.984359297717068,45.61959955387376,0.9993202011652917,5.511581877701901
320,10.015658229684835,56.89552642113362,1.0006794964280168,5.830243315718486
321,10.0469571616526,39.02485160624173,1.0020345505129828,5.286321241188018
322,10.078256093620364,25.315940329260876,1.0033853898039415,4.661974167251476
323,10.10955502558813,43.677671330502555,1.0047320404392135,5.448824036092667
324,10.140853957555894,36.11274034172601,1.0060745283147228,5.174435995301688
325,10.172152889523659,40.234024281982734,1.007412879086985,5.330344141110809
326,10.203451821491425,8.407528692304716,1.0087471181760497,3.0716817972338792
327,10.23475075345919,46.2473066837457,1.0100772707683967,5.531297444361809
328,10.266049685426955,20.72396578374288,1.0114033618197897,4.373228201631556
329,10.29734861739472,12.444051254595639,1.012725416058085,3.6373843370611945
330,10.328647549362485,41.92404363636303,1.014043457985998,5.3897059685562105
331,10.35994648133025,20.947626154271102,1.0153575118838294,4.3887148576900765
332,10.391245413298016,44.25427471122217,1.016667601812147,5.467744912948946
333,10.42254434526578,52.9143293380148,1.0179737516144305,5.725586555705069
334,10.453843277233545,36.47833733207312,1.019275984919675,5.188968068429536
335,10.48514220920131,30.457867686202082,1.020574325144956,4.928743039134682
336,10.516441141169075,40.79666937154384,1.0218687954979546,5.350379470679865
337,10.547740073136842,52.50454302746981,1.0231594189794493,5.714370354230645
338,10.579039005104606,31.90218895969397,1.0244462183857654,4.995583512386912
339,10.610337937072371,65.1553730301059,1.0257292163111928,6.0258122502618985
340,10.641636869040136,29.703785001585974,1.0270084351503659,4.892574872886288
341,10.6729358010079,28.68152668011116,1.0282838971006083,4.842049913739082
342,10.704234732975666,21.710598697114253,1.0295556241642456,4.440327605522516
343,10.735533664943432,13.816398763779976,1.0308236381508813,3.7883097219972517
344,10.766832596911197,20.591212382372706,1.0320879606796407,4.363956871265665
345,10.798131528878962,58.67882876171885,1.0333486131813847,5.874768169775224
346,10.829430460846726,25.781392930623568,1.0346056169008873,4.688258307377259
347,10.860729392814491,15.317269152874411,1.0358589928989843,3.9370872034565347
348,10.892028324782258,45.556240944709366,1.0371087620546917,5.509576803431073
349,10.923327256750023,21.00946895919178,1.0383549450672906,4.392967791423647
350,10.954626188717787,56.232284558853344,1.0395975624583864,5.8133267555803325
351,10.985925120685552,40.07627427024866,1.0408366345739348,5.3246764881091435
352,11.017224052653317,75.20404862513858,1.0420721815862417,6.232738426659732
353,11.048522984621082,43.14083174101391,1.0433042234959333,5.430982086338643
354,11.079821916588848,14.644115518978122,1.0445327801338986,3.872249154276133
355,11.111120848556613,29.322214063859185,1.0457578711632047,4.873922137593472
356,11.142419780524378,76.26125990796737,1.0469795160809858,6.2528784608315595
357,11.173718712492143,22.759566421218018,1.048197734220304,4.508401168879978
358,11.205017644459907,10.167772651580497,1.049412544751985,3.3459317724647963
359,11.236316576427674,25.118671813139933,1.0506239666864299,4.650688276503223
360,11.267615508395439,73.63026269352451,1.051832018875398,6.202226943565727
361,11.298914440363204,42.27261116228874,1.0530367200137687,5.401651324704283
362,11.330213372330968,63.86930184928793,1.0542380886412763,5.997050775489926
363,11.361512304298733,15.081439672882263,1.0554361431442232,3.9147022496072714
364,11.392811236266498,45.95695594596248,1.0566309017571667,5.522211336145852
365,11.424110168234265,49.187334425547455,1.0578223825645854,5.620214969114223
366,11.45540910020203,40.43581052603582,1.0590106035025213,5.337561625105255
367,11.486708032169794,41.71304089934178,1.0601955823602,5.382426584062137
368,11.518006964137559,23.21140557833933,1.0613773367816284,4.536761983338851
369,11.549305896105324,55.35706726568932,1.062555884267171,5.790695608069345
370,11.580604828073088,11.568045444082383,1.0637312421751057,3.5320732198048947
371,11.611903760040855,22.278940856528813,1.0649034277231566,4.477608743303456
372,11.64320269200862,36.12017228375562,1.0660724579900083,5.174732868999796
373,11.674501623976385,42.839685469397885,1.0672383499167983,5.420875982692485
374,11.70580055594415,33.30459781944994,1.0684011203085908,5.0576494551696705
375,11.737099487911914,26.432647535784653,1.0695607858358296,4.724249029721283
376,11.76839841987968,120.90189149954166,1.0707173630357718,6.917693005376337
377,11.799697351847446,67.39352756096191,1.0718708683139035,6.074538137272465
378,11.83099628381521,20.115378280303183,1.073021317945336,4.330226963747547
379,11.862295215782975,21.179595559407865,1.0741687280761831,4.404603135114325
380,11.89359414775074,37.242042318792684,1.0753131147249209,5.218860286001108
381,11.924893079718505,40.76225747746265,1.07645449378373,5.349162047307523
382,11.956192011686271,51.63819826331545,1.0775928810198194,5.6903667585470465
383,11.987490943654036,57.323999301479034,1.0787282920767334,5.84106735995039
384,12.0187898756218,35.0840381349208,1.0798607424756415,5.132742904868992
385,12.050088807589566,2.800389327141804,1.0809902476166113,1.4856274133455445
386,12.08138773955733,0.6740600112347774,1.0821168227798657,-0.5690510553248843
387,12.112686671525097,20.247928373276057,1.0832404831270221,4.339702403946908
388,12.143985603492862,10.917928993375424,1.084361243702318,3.4486273143000967
389,12.175284535460627,32.358702961834396,1.0854791194338185,5.0160818760782675
390,12.206583467428391,22.578598271010907,1.0865941251346098,4.496884018100431
391,12.237882399396156,19.555134006725616,1.0877062755039775,4.2894755174412715
392,12.26918133136392,38.679030435164535,1.088815585128568,5.273479726209059
